Id,y
10000,-66.002423490231356594
10001,451.40650440115496983
10002,-461.67641706029908163
10003,40.501208753723147993
10004,-126.74472245403697457
10005,-342.53455181925095302
10006,-396.55554211358915495
10007,335.54127907908739986
10008,-99.51242087062355246
10009,304.8125398062758819
10010,68.894530489785428526
10011,412.36919545590717143
10012,54.942371024768024767
10013,-17.00555075477975464
10014,-597.8499575722611425
10015,443.502288786414897
10016,144.77448697804345272
10017,-57.41116367253651447
10018,134.38782757746056831
10019,-108.98377598910863355
10020,153.82482842506694602
10021,611.7359836022022506
10022,588.38965033842189883
10023,-131.01679995801984688
10024,-61.13562114122954725
10025,-374.2484953169726964
10026,74.15799307965403386
10027,137.4383787361043705
10028,420.08661179679051542
10029,196.7656257134426852
10030,268.44284980053160722
10031,638.4749102511088722
10032,127.37873138691973054
10033,1.3491187584000016386
10034,22.710453177407967474
10035,342.23953452256475033
10036,307.70396697417191662
10037,348.13820870093975088
10038,-168.65286130735438093
10039,-20.221130904617238855
10040,-551.7499275731115091
10041,-429.9718040667402022
10042,261.89195870674402045
10043,389.82042612922123795
10044,-96.16562227356556001
10045,-210.71080125632423545
10046,278.88186878401124885
10047,-427.45330103104917008
10048,-172.9032529175671435
10049,467.2643783557857759
10050,-631.5587355874389203
10051,-355.5316593381784088
10052,143.17327553860384412
10053,69.19920259894210801
10054,275.58827397672545487
10055,-263.18861220410238672
10056,167.49830723241256152
10057,104.577895890142613666
10058,230.07008661007546949
10059,20.988026644576517298
10060,-4.8225812625015457512
10061,-201.9229408106373107
10062,560.063926565770042
10063,55.288476252449022752
10064,671.30157469183459396
10065,-493.7487382852285492
10066,-279.35303673259204552
10067,-53.71252761314790831
10068,379.69819550097546995
10069,315.07141085798141716
10070,169.13001732614313824
10071,-271.5993032690113161
10072,783.80222267503414457
10073,44.57731151554852289
10074,57.40678005457737072
10075,-161.07827414306800122
10076,-220.6695784788573718
10077,223.24129442929178442
10078,352.66559554375421043
10079,13.163291366265622883
10080,-461.99414698573051777
10081,305.37214669142339857
10082,-230.59656173861123847
10083,359.07444324254396975
10084,-430.26056337592133047
10085,-115.54882205546188469
10086,-88.9600638786737548
10087,-488.29018980804186184
10088,-139.35033854713523596
10089,57.338808108526852215
10090,-190.33624272166427716
10091,-6.5080929148246127623
10092,189.29107774701831772
10093,346.603678185655275
10094,871.62732064858963665
10095,-147.01353738653847189
10096,443.48993777942984415
10097,-30.498432974436984467
10098,185.46345753445938201
10099,-119.917171517328023
10100,43.575238001807332467
10101,58.318571552244435452
10102,-197.15246829839764757
10103,-70.471606788412218945
10104,-342.84605328866765817
10105,-29.233589873717017938
10106,49.5229292961035938
10107,-16.246144137913185545
10108,33.775069261606911652
10109,-68.883077483241371294
10110,25.863399493696886112
10111,-617.31428427169559897
10112,-185.90441301194895232
10113,323.7831061093863383
10114,-35.66219572212788691
10115,-733.52977116138369384
10116,-240.73856264736103264
10117,-381.9731466242488608
10118,75.319944621695017875
10119,36.610326459117860053
10120,-28.756270225023124487
10121,-481.1606279685880642
10122,408.8502304229886306
10123,-765.02174719916341417
10124,178.07269651637042784
10125,-7.6498793856732859807
10126,134.79684623375924986
10127,-477.45851421287027883
10128,-248.70625301323597682
10129,-361.88465722386367815
10130,-18.755611748554207452
10131,7.795604374434655881
10132,-109.10598972538365956
10133,-63.073745242194290482
10134,591.8231837349156422
10135,259.61263369662777337
10136,-279.86583200876755342
10137,93.22535940051843824
10138,-427.28731541913522846
10139,84.386566330898118336
10140,-311.54463064415546542
10141,11.419268612561488396
10142,-297.83146842358515158
10143,-331.92897096864323886
10144,656.0132305257306292
10145,-476.662681365053691
10146,361.19404513377461258
10147,-150.18526861192285934
10148,299.94671902432401253
10149,-191.72143219270786538
10150,151.94999511612019205
10151,-64.67275781576416591
10152,351.2448616306334884
10153,-370.6364457562724885
10154,349.22498178611097613
10155,273.52460961680142404
10156,783.19718431968735645
10157,-124.23788973574020815
10158,-155.22004432990823464
10159,-506.9556493864101725
10160,201.69321238561539075
10161,-415.17405715963621446
10162,-348.16510516956466717
10163,-201.9522410868096216
10164,-658.95044705333700713
10165,179.3464016817152313
10166,124.06925816168724737
10167,-209.15025355201778368
10168,213.70513477400570679
10169,-82.117210238089396415
10170,-97.11026989726857721
10171,124.2680057464804392
10172,50.28991565714281382
10173,538.7439592813368193
10174,630.01753455433691187
10175,217.25927782654421776
10176,-491.73374132670767445
10177,-131.1417511388326929
10178,362.39302241729451737
10179,-14.36303805540824925
10180,-30.261757361676271217
10181,-107.32358076729912497
10182,-334.06259292967183255
10183,299.50639964643270333
10184,-103.472214845053429144
10185,179.8204994671942302
10186,122.20070887900693037
